2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
0.0,-0.4513148542999225,6.41435678749112,-6.858564321250873,-3.944562899786789,-8.194740582800266,-9.804548685145692,-15.0319829424307,-13.379530916844343,-19.889836531627566,-24.680170575692962,-18.454157782515985,-11.9367448471926,-17.157071783937447,-19.147121535181228,-17.519545131485426,-25.05685856432124,-31.279317697228144,-21.92608386638237,-20.95238095238095,-8.340440653873479,-44.82942430703624
,0.0,7.555147058823512,-2.014705882352948,-4.746323529411773,-6.783088235294113,-9.738970588235297,-13.437500000000005,-11.408088235294128,-17.709558823529417,-21.970588235294112,-12.132352941176471,-7.915441176470589,-10.977941176470583,-12.959558823529413,-15.330882352941172,-22.077205882352946,-28.42279411764706,-27.768382352941178,-14.705882352941178,-13.191176470588234,-45.75367647058823
,,0.0,-0.20600558659217005,-5.799581005586598,-1.0474860335195533,0.6180167597765499,-11.812150837988822,-11.630586592178762,-18.491620111731837,-15.879888268156412,-2.077513966480443,,,-1.6026536312849078,,-10.94273743016759,-19.298184357541896,-12.580307262569823,-12.685055865921774,10.268854748603362,-30.244413407821224
,,,0.0,4.539815460959906,6.641079320772271,3.4193998604326565,-3.8768705900597036,-6.66434054431263,-7.071411956268893,-10.494688687291616,-2.1594169186632524,13.270528029774372,10.335736993099157,,5.450880049623944,-11.122741722881289,-16.104520431108018,-6.955105838567108,-2.1012638598123656,11.494921299527013,-27.269907730479957
,,,,0.0,-0.3938484621155331,-6.646661665416363,-8.289572393098283,-9.114778694673673,-14.42610652663167,-18.822205551387846,-9.688672168042025,-2.2243060765191536,-6.71417854463617,2.1792948237059058,-6.470367591897985,-4.523630907726943,-22.359339834958742,-23.803450862715692,-11.620405101275324,-1.1590397599399969,-41.05776444111028
,,,,,0.0,-0.8368034899861247,-2.895102121752929,-4.164187983343249,-11.421772754312913,-16.180844735276626,-6.396985921078732,-3.3551457465794203,-5.901249256395012,-10.696014277215943,-10.688082490580998,-18.243109260360896,-23.803291691453506,-19.11560579020425,-18.671425738647635,-6.246281975014884,-39.66289906801508
,,,,,,0.0,-5.795673929317209,-3.96359481501911,-11.181592529845158,-16.492651983767388,-9.589850675702298,-2.363973050707222,-8.151767069855403,-10.358141917182142,-8.553642488475633,-16.910287222725657,-23.80914857570624,-13.439186793270563,-12.35963910011426,1.623261494818961,-38.83219731295063
,,,,,,,0.0,-1.4654855696615927,-7.605012858717404,-11.376903294280934,5.025105114912019,9.621586316691848,6.604890394742205,-2.763603706576308,4.310731926358319,-11.478956606931451,-19.537086173817197,-8.715352900355143,3.482059027636038,9.327672776258316,-33.40409029677104
,,,,,,,,0.0,-6.230839340459036,-10.05882840334742,6.587124036788457,11.251967851520435,8.190405170270934,-1.3174248073576844,5.86212610821111,-10.162399536001313,-18.340376170353792,-7.357693263733528,5.0211285110613995,10.953682989477171,-32.41362167536664
,,,,,,,,,0.0,-5.178036903006735,6.777465040432479,11.901889827100932,8.180315417951139,5.772237859089495,2.8905866059062806,-5.307599517490951,-13.018808917482014,-12.223562525130674,3.6500915873654187,5.490774248313461,-34.079435285707895
,,,,,,,,,,0.0,11.672581026732901,15.301632363378284,12.264017033356984,6.543647977288863,6.553110953394854,-2.4603737875561813,-9.093920037851905,-3.501301159214576,-2.971374497279395,11.85237757274662,-28.01514076176958
,,,,,,,,,,,0.0,-4.143242884334463,-8.746846089150555,-13.08043025983798,-15.169757868177596,-3.700588730025225,-1.3766544199017243,-16.931521402328347,-18.72869726882387,-4.15652250896374,-37.66101544862999
,,,,,,,,,,,,0.0,-3.0735721200387194,-3.9448209099709612,-6.147144240077439,8.373668925459832,5.513068731848991,-5.435624394966113,-4.240077444336879,1.0358180058083324,-18.731848983543074
,,,,,,,,,,,,,0.0,-0.8988764044943877,-3.171036204744067,11.810237203495632,8.858926342072413,-2.436953807740322,-1.2034956304619209,4.23970037453184,-16.15480649188514
,,,,,,,,,,,,,,0.0,0.339532762377751,9.410631936350287,0.7601479754725587,-0.2685856180002903,0.9172452237368887,9.157249277859421,-17.022246997415486
,,,,,,,,,,,,,,,0.0,13.56950486844832,10.083903045369794,2.5481665630826686,5.811062771908032,7.986326911124932,-19.427180443339545
,,,,,,,,,,,,,,,,0.0,-5.10995172850943,-4.505339119410995,-3.62279974645278,4.895411770442241,-24.86713150324248
,,,,,,,,,,,,,,,,,0.0,3.8771532423747637,7.901806879839858,22.80461465521784,-19.027550966654363
,,,,,,,,,,,,,,,,,,0.0,0.9803407601572762,13.73525557011795,-25.211009174311926
,,,,,,,,,,,,,,,,,,,0.0,6.444047922508307,-31.593168493499864
,,,,,,,,,,,,,,,,,,,,0.0,-19.56500910223244
,,,,,,,,,,,,,,,,,,,,,0.0
