2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
0.0,-3.4809657828469858,0.7702562583320889,-2.408532069323062,-5.599170493260268,-7.838838690564372,-9.420826544215673,-13.153606873055853,-11.980447341134646,-17.1352392238187,-21.33017330765814,-12.359650422159687,-9.195674714857063,,-14.726707154495625,-15.464375648052137,-19.1527181158347,-23.249888905347362,-20.109613390608796,-13.509109761516818,-11.147978077321877,-29.99851873796474
,0.0,0.06964842685399913,-4.9298973442752105,-2.979741392362908,-4.097144414498994,-7.906610544166191,-9.684159525179425,-11.528328740574766,-14.471731823274691,-19.06852799563941,-10.253459709899165,-5.762650274051427,,-14.277927505072215,-10.986282288102222,-15.316597522938569,-20.833964206764986,-18.889864639796503,-14.253701965296928,-4.281864155285723,-28.095569754413596
,,0.0,-3.7611922714420305,-0.6744816211121477,-1.17813383600377,-3.5756361922714386,-10.341069745523097,,-13.56915645617342,-14.514608859566438,-1.7642554194156317,4.627120640904818,-1.39019792648444,,,-11.586946277097072,-18.95322808671064,-6.962770970782277,-12.550070688030166,,-25.300424128180953
,,,0.0,0.977208866687497,0.977208866687497,-1.1177021542303864,-5.195129566031824,-8.632532001248823,-8.285981891976261,-12.753668435841389,-0.39338120512017927,,5.916328442085559,,-1.7327505463627708,-10.131127068373381,-13.362472681860742,-4.470808616921617,-2.1635966281610837,8.763659069622246,-34.80487043396815
,,,,0.0,0.03138239447670571,-0.6966891573826991,-6.496155656676601,-6.894712066530667,-12.135571944139325,-14.021653852188907,-5.815157696532237,-0.028244155029020866,,,,,-20.37345049427271,,-4.632041424760707,6.085046289031867,-25.655107484701073
,,,,,0.0,-3.9850441007286115,-4.12885082449187,-7.065703694234935,-10.10481912309854,-14.125015978524843,-6.979419659976983,-3.8412373769653536,-6.126166432314957,-9.91627252972005,-8.459031062252324,-13.584941838169499,-18.49993608590054,-13.744727086795347,-16.27892113000126,-4.378115812348183,-25.038348459670196
,,,,,,0.0,-4.1210139002453055,-2.825838103025343,-8.516762060506956,-13.14799672935406,-3.2444807849550337,0.24856909239574518,,-5.85772690106295,-6.672117743254286,-10.744071954210964,-15.26737530662306,-11.80049059689288,-4.5134914145543785,-1.9067865903515895,-22.717906786590344
,,,,,,,0.0,-1.7571831921607772,-5.337983723633945,-8.40391961468195,2.5012456402590844,7.5734927752865016,6.410895200132871,9.948513535957478,2.255439295798047,-3.9661185849526643,-11.429995017438971,-6.576980568011962,-4.666998837402429,4.042517854177033,-19.71765487460555
,,,,,,,,0.0,-3.6448471733838153,-6.765620773600213,4.334595618068702,9.497565593724651,8.31417365431432,11.91506626994861,4.084392750879105,-2.2484446848796247,-9.84582093589397,-4.9060048688125475,-2.9618609683527155,5.90343521774411,-18.281714903976194
,,,,,,,,,0.0,-5.374592833876224,4.932020960203939,10.182693669451917,,0.2265967993202249,4.075201812774411,-0.987820422036546,-7.438748052683753,-5.165698909502894,0.25492139923522533,11.914034839257887,-15.929046877212864
,,,,,,,,,,0.0,8.320928847871373,11.97529026495979,9.314528133373017,4.901012206013679,6.597945817207488,0.62890741292049,-5.094522179220015,0.4428401309913444,-2.5081869604048856,11.35010419767788,-12.708395355760654
,,,,,,,,,,,0.0,-0.11971703246870455,-5.920551423907126,-6.257935788137131,-5.804462180301107,-2.1948122619263395,-6.123707600217666,-4.219118447306366,-6.2942136767640005,4.63631416651552,-11.862869580990383
,,,,,,,,,,,,0.0,-3.4386617100371746,-1.7769516728624435,-1.9628252788103988,4.126394052044618,4.970260223048329,-4.42379182156133,-2.267657992565064,3.1598513011152414,-8.65799256505577
,,,,,,,,,,,,,0.0,1.7208854667950055,1.5283926852743128,7.834456207892212,8.708373435996151,-1.020211742059664,1.212704523580357,6.833493743984601,-5.405197305101066
,,,,,,,,,,,,,,0.0,-3.736179946626005,2.2683949675943533,1.50209683568433,1.7842165459397663,-0.6709874189858905,7.274113610369799,-10.491803278688527
,,,,,,,,,,,,,,,0.0,6.026751198391826,3.312973558064015,1.940621617442415,-6.564094634297208,5.883717334158021,-8.748260398948506
,,,,,,,,,,,,,,,,0.0,-3.913174102448546,-2.2082018927444778,-4.078413699864788,3.357368183866628,-17.22998347604026
,,,,,,,,,,,,,,,,,0.0,3.200155915026325,3.625024361722888,15.517442993568531,-10.691872929253538
,,,,,,,,,,,,,,,,,,0.0,2.9133858267716444,7.18503937007874,-10.082677165354335
,,,,,,,,,,,,,,,,,,,0.0,5.073712425808923,-11.5642351139192
,,,,,,,,,,,,,,,,,,,,0.0,-11.455855855855864
,,,,,,,,,,,,,,,,,,,,,0.0
