2022-06-29,2022-06-30,2022-07-01,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29
0.0,0.8722741433021841,-0.9968847352025041,2.3052959501557693,2.4922118380062215,2.1806853582554386,-3.6137071651090458,-9.221183800623054,-12.39875389408101,-11.526479750778824,-14.018691588785046,-14.76635514018692,-14.454828660436139,-5.295950155763249,8.47352024922118,13.76947040498443,3.862928348909663,-2.2429906542056037,-17.570093457943926,-3.239875389408108,-2.3052959501557693,60.24922118380061
,0.0,2.229102167182681,11.14551083591334,9.65944272445822,14.55108359133128,8.23529411764707,-4.0247678018575765,-9.226006191950455,-7.120743034055719,-8.9783281733746,-5.077399380804945,-4.086687306501538,10.092879256965961,28.916408668730664,36.3467492260062,25.448916408668754,15.66563467492261,-5.386996904024753,15.541795665634686,20.24767801857585,95.54179566563468
,,0.0,3.335431088735072,3.524229074889871,3.2095657646318427,-2.6431718061674006,-8.307111390811823,-11.516677155443675,-10.635619886721207,-13.152926368785389,-13.908118313404652,-13.593455003146623,-4.342353681560727,9.565764631843935,14.915040906230354,4.908747640025192,-1.25865324103208,-16.740088105726862,-2.2655758338577687,-1.3215859030836947,61.86280679672751
,,,0.0,-1.3125000000000053,-1.2499999999999956,-7.499999999999996,-12.624999999999996,-12.5,-12.250000000000005,-15.312499999999996,-14.250000000000007,-16.874999999999996,-10.812500000000004,-0.24999999999999467,2.187500000000009,-4.187500000000011,-9.687499999999993,-21.250000000000004,-17.500000000000004,-11.812500000000004,44.93750000000001
,,,,0.0,-3.1130876747141056,-8.322744599745874,-8.958068614993659,-8.00508259212198,-10.927573062261757,-12.325285895806857,-15.692503176620079,-17.09021601016518,-14.548919949174085,-5.463786531130884,-2.9224904701397767,-10.101651842439654,-15.50190597204574,-21.092757306226176,-18.67852604828462,-15.756035578144845,31.448538754764936
,,,,,0.0,-5.109489051094887,-1.1280690112806897,4.114134041141347,-4.7777040477770445,-5.308560053085605,-11.413404114134034,-16.3901791639018,-13.735899137358992,-7.100199071001992,-5.839416058394166,-12.143331121433324,-15.925680159256803,-18.779031187790324,-21.56602521566025,-17.385534173855348,23.755806237558076
,,,,,,0.0,-0.6930006930007029,0.34650034650035144,-2.8413028413028423,-4.365904365904359,-8.03880803880804,-9.563409563409557,-6.791406791406794,3.1185031185031136,5.890505890505888,-1.9404019404019484,-7.830907830907824,-13.929313929313928,-11.295911295911289,-8.108108108108096,43.381843381843396
,,,,,,,0.0,-2.379286214135746,-2.3792862141357585,-6.927921623512935,-3.0790762771168616,3.918824352694208,0.06997900629812151,12.386284114765592,19.664100769769085,6.018194541637505,1.6794961511546678,-5.528341497550729,-0.9797060881735394,2.8691392582225346,83.4849545136459
,,,,,,,,0.0,0.9957325746799472,-1.849217638691309,-2.702702702702696,-2.3470839260312824,8.108108108108112,23.826458036984366,29.871977240398316,18.56330014224753,11.593172119487928,-5.903271692745365,10.455192034139408,11.522048364153635,82.93029871977241
,,,,,,,,,0.0,-3.2716927453769493,0.7112375533428267,10.597439544807969,5.76102418207683,20.05689900426743,26.671408250355622,,9.3172119487909,-7.183499288762434,6.899004267425325,9.03271692745378,91.74964438122335
,,,,,,,,,,0.0,4.428044280442788,6.715867158671575,6.568265682656831,0.8856088560885551,19.483394833948342,24.870848708487063,,-3.7638376383763954,10.40590405904059,12.177121771217713,89.22509225092247
,,,,,,,,,,,0.0,-3.0612244897959053,4.008746355685137,16.326530612244913,19.169096209912556,11.734693877551017,5.320699708454827,-8.163265306122444,-3.7900874635568487,2.842565597667643,69.02332361516036
,,,,,,,,,,,,0.0,3.0651340996168472,14.022988505747113,17.088122605363974,8.429118773946344,1.9157088122605364,-4.827586206896557,-1.9157088122605364,1.609195402298857,58.544061302681996
,,,,,,,,,,,,,0.0,7.6923076923076925,9.15384615384615,1.8461538461538343,-2.538461538461539,-5.846153846153858,-9.076923076923075,-4.230769230769236,43.46153846153848
,,,,,,,,,,,,,,0.0,-1.5396458814472753,-5.311778290993067,-6.312548113933797,4.618937644341798,-11.624326404926864,-10.700538876058511,15.473441108545034
,,,,,,,,,,,,,,,0.0,0.0,-1.7599999999999907,16.88000000000001,-6.400000000000006,-6.0,2.8799999999999955
,,,,,,,,,,,,,,,,0.0,-1.0569105691056975,10.487804878048774,-6.666666666666668,-5.691056910569114,21.951219512195113
,,,,,,,,,,,,,,,,,0.0,6.234618539786709,-5.742411812961438,-2.707136997538967,36.75143560295326
,,,,,,,,,,,,,,,,,,0.0,3.059581320450892,6.7632850241546025,66.58615136876007
,,,,,,,,,,,,,,,,,,,0.0,3.220191470844205,45.082680591818985
,,,,,,,,,,,,,,,,,,,,0.0,29.31034482758621
,,,,,,,,,,,,,,,,,,,,,0.0
