2022-09-29,2022-09-30,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28
0.0,-4.802867383512532,-8.172043010752693,-3.225806451612898,-1.075268817204291,-3.5125448028673727,-13.33333333333333,-14.623655913978489,-11.756272401433696,-15.053763440860212,-21.362007168458785,-10.394265232974906,-26.164874551971316,-25.448028673835122,-26.88172043010753,-31.541218637992824,-28.817204301075268,-30.250896057347664,-29.6774193548387,-38.35125448028672,-14.69534050179211,-16.41577060931899
,0.0,-3.3936651583710487,6.334841628959288,8.220211161387631,6.7119155354449385,-10.030165912518854,-9.728506787330323,-11.764705882352946,-10.105580693815988,-14.705882352941172,-11.840120663650064,-22.24736048265461,-18.929110105580694,-20.437405731523373,-26.77224736048265,-19.07993966817496,-19.834087481146312,-19.230769230769223,-34.08748114630467,-12.895927601809948,-27.149321266968325
,,0.0,5.873140172278778,1.4095536413469185,4.1503523884103455,-4.620203602192638,-7.126076742364919,-5.638214565387618,-5.951448707909161,-8.770555990602984,-8.065779169929517,-18.55912294440095,-17.932654659357862,-19.34220830070477,-25.606891151135468,-23.649177760375878,-25.920125293656998,-25.52858261550509,-33.82928739232577,-7.204385277995301,-1.4878621769772866
,,,0.0,-0.8957654723127133,0.9771986970683975,7.003257328990223,12.866449511400639,-2.850162866449523,,2.931596091205192,15.309446254071652,-0.8957654723127133,-10.42345276872965,-6.758957654723141,-15.635179153094475,-23.371335504885998,-26.71009771986971,-28.745928338762223,-23.534201954397396,12.785016286644938,43.403908794788286
,,,,0.0,1.889893179950702,7.970419063270342,13.886606409202953,-1.9720624486442087,,3.8619556285948966,16.35168447000822,0.0,-9.613804437140509,-5.916187345932626,-14.872637633525066,-22.67871815940838,-26.047658175842237,-28.101889893179948,-22.843056696795394,13.804437140509448,44.70008216926872
,,,,,0.0,0.7874015748031609,-0.9448818897637875,2.362204724409455,0.7086614173228336,-3.2283464566929148,21.259842519685048,-11.811023622047244,-16.3779527559055,-14.960629921259832,-20.47244094488187,-26.850393700787407,-29.291338582677156,-31.574803149606286,-28.188976377952745,5.039370078740162,30.00000000000002
,,,,,,0.0,-1.4888337468982609,1.8196856906534231,-1.985111662531019,-9.263854425144755,3.3912324234904894,-14.80562448304383,-13.97849462365591,-15.632754342431769,-21.00909842845326,-17.866004962779158,-19.520264681555,-18.85856079404466,-28.866832092638532,-1.5715467328370512,-3.5566583953680704
,,,,,,,0.0,1.9524617996604297,0.16977928692699126,-2.8013582342954315,0.5942275042444695,-11.96943972835314,-11.120543293718185,-13.83701188455009,-18.930390492359933,-12.563667232597625,-13.83701188455009,-14.006791171477081,-27.3344651952462,-1.1884550084889691,-6.536502546689314
,,,,,,,,0.0,1.8803418803418859,-3.333333333333323,-0.08547008547006847,-11.880341880341886,-8.119658119658114,-9.829059829059817,-17.008547008546994,-8.290598290598282,-9.145299145299148,-8.461538461538447,-25.29914529914529,-1.28205128205127,-17.43589743589743
,,,,,,,,,0.0,-5.117449664429525,-1.9295302013422704,-13.506711409395983,-9.815436241610739,-11.49328859060402,-18.54026845637583,-9.983221476510062,-10.82214765100672,-10.151006711409389,-26.677852348993287,-3.1040268456375775,-18.95973154362416
,,,,,,,,,,0.0,3.359858532272332,-8.84173297966403,-4.951370468611852,-6.719717064544649,-14.146772767462418,-5.128205128205129,-6.0123784261715425,-5.305039787798405,-22.723253757736515,2.122015915119365,-14.588859416445626
,,,,,,,,,,,0.0,17.260273972602747,30.136986301369873,17.351598173516003,17.8082191780822,44.47488584474887,45.662100456621026,52.054794520547944,13.78995433789956,11.415525114155269,-85.29680365296805
,,,,,,,,,,,,0.0,0.9643201542912041,-2.1215043394407003,-7.907425265188045,-0.6750241080038599,-2.1215043394407003,-2.3143683702989413,-17.45419479267119,12.246865959498548,6.171648987463826
,,,,,,,,,,,,,0.0,-1.7175572519083944,-9.351145038167942,-6.965648854961835,-9.732824427480912,-9.2557251908397,-19.3702290076336,13.072519083969459,20.03816793893129
,,,,,,,,,,,,,,0.0,-6.37254901960783,-2.6470588235294077,-4.607843137254891,-3.8235294117646945,-15.686274509803901,16.66666666666668,14.313725490196088
,,,,,,,,,,,,,,,0.0,3.979057591623026,1.8848167539266985,2.722513089005233,-9.947643979057585,24.607329842931932,22.094240837696326
,,,,,,,,,,,,,,,,0.0,-4.278074866310182,-5.668449197860974,-4.812834224598942,37.540106951871635,64.27807486631013
,,,,,,,,,,,,,,,,,0.0,-3.2293986636970953,1.5590200445434361,48.552338530066805,83.85300668151449
,,,,,,,,,,,,,,,,,,0.0,7.31428571428572,58.285714285714285,101.2571428571429
,,,,,,,,,,,,,,,,,,,0.0,40.23668639053255,48.87573964497043
,,,,,,,,,,,,,,,,,,,,0.0,-41.1660777385159
,,,,,,,,,,,,,,,,,,,,,0.0
