2021-06-30,2021-07-01,2021-07-02,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30
0.0,0.32100488485694245,0.7676203768318373,52.03535705978136,54.95231449174227,32.42149337055129,,51.076994649918596,,34.98953244940683,22.721563154221926,8.271691090951384,-2.363340311700388,-0.9351011863223964,-6.5317515701325854,11.425913003023974,16.28285647825077,26.466620144219583,-1.7864619678995133,-6.899278902070242,-23.703186787625025,-46.93184461502675
,0.0,8.203125000000005,61.19140624999999,75.30761718749997,,69.13085937499999,60.361328125,,48.77441406249999,,10.541992187499988,3.378906249999994,-6.728515625000014,-2.8808593750000027,16.259765624999993,22.285156249999993,34.838867187499986,-3.5400390625000138,-5.37597656250001,-14.594726562500007,-46.69921875000001
,,0.0,35.679886685552404,38.32389046270064,58.2766761095373,40.136921624173745,32.913125590179405,21.959395656279504,30.26912181303117,6.850802644003773,-4.825306893295561,-9.33899905571295,-7.894239848914069,-17.625118035882913,-5.269121813031173,-3.1019830028328714,5.698772426817749,-21.50613786591124,-24.990557129367332,-43.66383380547687,-13.040604343720494
,,,0.0,-1.7824954936911632,-0.48067294211896205,-5.627879030642894,-10.318445824153812,-12.797917083917481,-16.42699779691568,-17.055878229521326,-9.489284998998587,1.5581814540356673,-17.51251752453434,-15.361506108551962,-27.582615661926685,-32.84998998598037,-35.24534348087322,-35.10915281393951,-43.98557981173642,-43.04025635890246,49.753655117164044
,,,,0.0,1.3254486133768353,-3.9151712887438803,-8.690864600326266,-11.215334420880914,-14.910277324632954,-15.550570962479608,-7.846655791190857,3.4013050570962613,-16.015497553017937,-13.825448613376826,-26.268352365415975,-31.631321370309955,-34.07014681892333,-33.93148450244698,-42.969004893964104,-42.006525285481246,52.47145187601959
,,,,,0.0,-1.7710387902695488,-7.0718277449046605,-9.241452991452984,-17.86653517422748,-8.349769888231414,3.0448717948718054,13.625904010519394,-3.7845167652859875,3.3242932281393833,-16.946088099934247,-25.6533530571992,-29.676199868507563,-23.282380013149243,-30.45282708744247,-24.70003287310979,72.21400394477317
,,,,,,0.0,-4.97028862478778,-7.597623089983024,-11.44312393887946,-12.109507640067912,-4.091680814940571,7.614601018675733,-12.593378607809841,-10.314091680814935,-23.264006791171465,-28.84550084889644,-31.38370118845501,-31.239388794567063,-40.64516129032258,-39.64346349745331,58.684210526315795
,,,,,,,0.0,-2.7647505471436857,-6.811380588681942,-7.512617803385589,0.9245611684309356,13.24311045602753,-8.021796417883774,-5.623297154852819,-19.250524811291246,-25.123944794318643,-27.794899280896868,-27.643038992362317,-37.54075662155522,-36.486667559962484,66.98378668095941
,,,,,,,,0.0,-4.161690399632523,-4.882866329811666,3.7942122186495264,16.4630225080386,-5.40652273771244,-2.9398254478640227,-16.95452457510334,-22.994947175011486,-25.74184657785944,-25.58566835094166,-35.76481396417087,-34.68075333027102,71.73174092788243
,,,,,,,,,0.0,-0.7524923312883404,8.30138036809817,21.52032208588959,-1.2988880368098061,1.2749233128834476,-13.348351226993849,-19.651073619631905,-22.51725460122699,-22.354294478527603,-32.97546012269938,-31.844325153374236,79.1890337423313
,,,,,,,,,,0.0,4.383838383838387,16.681818181818198,-4.404040404040403,-8.080808080808081,-13.838383838383841,-17.535353535353533,-15.924242424242424,-22.9040404040404,-34.38383838383838,-42.27777777777778,63.651515151515135
,,,,,,,,,,,0.0,8.158953722333989,-11.63480885311871,-12.047283702213289,-10.216297786720324,-12.168008048289737,-3.822937625754524,-23.69215291750504,-31.891348088531203,-49.65794768611671,20.93561368209254
,,,,,,,,,,,,0.0,-9.752583465818757,-12.102543720190786,-8.709260731319555,-9.002384737678858,-1.4854928457869538,-22.272456279809226,-30.08744038155803,-47.87360890302067,11.292726550079486
,,,,,,,,,,,,,0.0,-0.46678431149315286,1.6052826322081135,-0.603404109978939,8.840439460351796,-13.644902373769014,-22.92366368759608,-43.02954403142256,36.85888313314736
,,,,,,,,,,,,,,0.0,-0.701794753796594,-1.8177634606534723,4.6939714680165645,-13.500920386562354,-24.55706396686608,-42.5966405890474,50.230096640589025
,,,,,,,,,,,,,,,0.0,-4.290738569753806,-2.4208675263774886,-10.521688159437275,-23.845252051582637,-33.00703399765534,89.93552168815943
,,,,,,,,,,,,,,,,0.0,1.953699167074962,-6.510289073983339,-20.431161195492397,-30.00367466927977,98.45051445369914
,,,,,,,,,,,,,,,,,0.0,0.210317951255724,-13.497463812940735,-12.037609798342205,131.2631448719535
,,,,,,,,,,,,,,,,,,0.0,-14.890271863740576,-25.1293809367835,112.2698984605306
,,,,,,,,,,,,,,,,,,,0.0,-12.03048029556652,149.40732758620686
,,,,,,,,,,,,,,,,,,,,0.0,167.84594276754217
,,,,,,,,,,,,,,,,,,,,,0.0
