2022-06-29,2022-06-30,2022-07-01,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29
0.0,3.6423841059602577,-3.2450331125827825,-2.6490066225165587,-3.6423841059602577,0.33112582781456246,-1.4569536423840983,-5.298013245033106,-2.6490066225165587,-0.860927152317886,3.9735099337748436,4.966887417218543,-4.768211920529794,5.3642384105960295,12.516556291390742,21.986754966887432,15.16556291390729,7.682119205298026,3.5761589403973573,26.490066225165577,26.026490066225154,52.052980132450344
,0.0,-1.783439490445856,1.3375796178344004,2.4840764331210226,10.573248407643314,9.235668789808935,2.738853503184712,9.108280254777068,8.726114649681534,17.19745222929936,20.000000000000004,7.8980891719745125,21.401273885350317,31.082802547770715,42.03821656050957,34.71337579617836,24.904458598726116,20.382165605095537,47.00636942675159,47.96178343949046,80.12738853503187
,,0.0,0.6160164271047218,-0.41067761806980646,3.696098562628331,1.8480492813141778,-2.12183436002737,0.6160164271047218,2.4640657084188873,7.460643394934988,8.487337440109515,-1.574264202600949,8.898015058179334,16.29021218343602,26.07802874743328,19.02806297056811,11.293634496919932,7.049965776865169,30.73237508555785,30.253251197809703,57.15263518138263
,,,0.0,-1.0204081632652966,3.0612244897959138,1.2244897959183776,-2.7210884353741402,0.0,1.8367346938775482,6.802721088435387,7.823129251700683,-2.1768707482993097,8.231292517006809,15.578231292517025,25.30612244897961,18.299319727891167,10.6122448979592,6.3945578231292615,29.93197278911566,29.45578231292516,56.190476190476204
,,,,0.0,-0.86330935251798,-4.100719424460434,-4.820143884892086,-1.438848920863317,-2.230215827338133,1.2949640287769892,-2.158273381294956,-7.553956834532379,-3.5971223021582865,0.9352517985611567,8.561151079136685,2.374100719424448,-3.453237410071945,-5.4676258992805735,11.366906474820144,8.201438848920855,32.15827338129497
,,,,,0.0,-3.2656023222061035,-3.991291727140789,-0.5805515239477638,-1.3788098693759163,2.1770682148040685,-1.3062409288824361,-6.748911465892609,-2.7576197387518326,1.8142235123367199,9.506531204644402,3.2656023222060773,-2.612481857764885,-4.644412191582006,12.336719883889689,9.143686502177054,33.309143686502175
,,,,,,0.0,-0.750187546886719,2.775693923480864,1.9504876219054748,5.626406601650426,2.025506376594159,-3.600900225056267,0.525131282820694,5.25131282820706,13.203300825206298,6.751687921980484,0.6751687921980485,-1.4253563390847674,16.12903225806452,12.828207051762933,37.80945236309078
,,,,,,,0.0,3.552532123960687,2.7210884353741456,6.424792139077865,2.7966742252456616,-2.872260015117164,1.2849584278155568,6.046863189720337,14.058956916099769,7.558578987150402,1.4361300075585752,-0.6802721088435364,17.006802721088434,13.681027966742242,38.85109599395314
,,,,,,,,0.0,-0.802919708029193,2.773722627737245,-0.7299270072992545,-6.204379562043794,-2.1897810218978155,2.408759124087605,10.145985401459859,3.868613138686127,-2.0437956204379515,-4.087591240875903,12.992700729927018,9.781021897810218,34.08759124087592
,,,,,,,,,0.0,3.605592347314216,0.07358351729213806,-5.445180279617368,-1.3980868285504142,3.237674760853578,11.037527593818984,4.709345106696091,-1.2509197939661512,-3.31125827814569,13.907284768211925,10.669610007358346,35.17292126563651
,,,,,,,,,,0.0,-8.011869436201794,-8.011869436201781,-11.498516320474781,-10.756676557863495,-6.5281899109792345,-11.053412462908014,-14.688427299703266,-14.317507418397623,-8.234421364985172,-10.682492581602384,4.154302670623135
,,,,,,,,,,,0.0,1.4325458382260087e-14,-3.790322580645152,-2.9838709677419155,1.6129032258064602,-3.3064516129032127,-7.258064516129021,-6.854838709677404,-0.2419354838709626,-2.9032258064516085,13.22580645161291
,,,,,,,,,,,,0.0,4.280155642023338,9.182879377431918,17.431906614785994,10.739299610894934,4.435797665369652,2.256809338521408,20.46692607003892,17.04280155642023,42.95719844357978
,,,,,,,,,,,,,0.0,0.8382229673093162,5.616093880972338,0.5029337803855868,-3.6043587594300064,-3.185247275775348,3.688181056160935,0.9220452640402299,17.686504610226315
,,,,,,,,,,,,,,0.0,-0.7992895204262865,-2.131438721136769,-2.7531083481349956,0.5328596802841963,-5.417406749555961,-12.96625222024866,-5.683836589698052
,,,,,,,,,,,,,,,0.0,-1.3428827215756522,-1.9695613249776243,1.3428827215756522,-4.655326768128929,-12.264995523724256,-4.923903312444053
,,,,,,,,,,,,,,,,0.0,-0.6352087114337595,2.7223230490018215,-3.357531760435581,-11.070780399274037,-3.629764065335757
,,,,,,,,,,,,,,,,,0.0,3.3789954337899637,-2.7397260273972672,-10.50228310502282,-3.0136986301369872
,,,,,,,,,,,,,,,,,,0.0,7.0995670995670865,4.242424242424229,21.558441558441544
,,,,,,,,,,,,,,,,,,,0.0,-7.9812206572769755,-0.28169014084506444
,,,,,,,,,,,,,,,,,,,,0.0,8.367346938775494
,,,,,,,,,,,,,,,,,,,,,0.0
