2022-09-29,2022-09-30,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28
0.0,-4.857142857142855,-8.047619047619037,-6.047619047619046,-5.3333333333333375,-4.190476190476185,-10.428571428571434,-10.23809523809523,-11.666666666666663,-12.142857142857128,-9.2857142857143,-13.809523809523801,-15.238095238095234,-14.999999999999995,-14.047619047619046,-16.047619047619037,-11.333333333333345,-7.761904761904774,-3.571428571428571,-10.714285714285714,-16.285714285714295,1.0476190476190421
,0.0,-3.3533533533533437,-1.2512512512512513,-0.5005005005005077,0.7007007007007036,-5.855855855855864,-5.65565565565565,-7.1571571571571555,-7.657657657657646,-4.654654654654671,-9.409409409409404,-10.910910910910909,-10.660660660660655,-9.659659659659658,-11.76176176176175,-6.806806806806821,-3.053053053053068,1.351351351351349,-6.156156156156158,-12.012012012012024,6.206206206206198
,,0.0,2.1750388399792757,2.9518384256861556,4.194717762817186,-2.58933195235631,-2.382185396167793,-3.935784567581572,-4.453650958052819,-1.3464526152252982,-6.26618332470223,-7.81978249611601,-7.560849300880376,-6.525116519937864,-8.700155359917138,-3.5732780942517075,0.31071983428273,4.867944070429816,-2.9000517866390583,-8.95908855515279,9.891248058001018
,,,0.0,0.5942733657482412,2.1069692058346874,1.0804970286331868,2.323068611561317,1.1885467314965017,1.512695840086446,-1.3506212857914641,-1.404646137223112,-5.996758508914098,-6.266882766072375,-6.104808211777413,-8.698001080497027,-7.239330091842247,-4.808211777417597,-1.9448946515397054,-8.698001080497027,-9.83252296056186,-3.29551593733117
,,,,0.0,1.503759398496247,0.48335123523095286,1.718582169709991,0.5907626208378249,0.9129967776584411,-1.933404940923735,-1.9871106337271616,-6.552094522019329,-6.8206229860365,-6.659505907626201,-9.237379162191187,-7.787325456498386,-5.370569280343698,-2.5241675617615407,-9.237379162191187,-10.365198711063373,-3.86680988184747
,,,,,0.0,-1.0052910052909934,0.21164021164020713,-0.8994708994708898,-0.5820105820105791,-3.386243386243389,-3.439153439153432,-7.936507936507938,-8.201058201058187,-8.042328042328041,-10.582010582010582,-9.153439153439157,-6.772486772486761,-3.968253968253969,-10.582010582010582,-11.693121693121698,-5.291005291005291
,,,,,,0.0,0.21265284423180597,-1.382243487506635,-1.9138755980861024,1.2759170653907415,-3.774587985114287,-5.369484316852727,-5.1036682615629845,-4.04040404040403,-6.273258904837832,-1.010101010101017,2.977139819245076,7.655502392344504,-0.31897926634768065,-6.539074960127595,12.812333864965444
,,,,,,,0.0,-1.5915119363395265,-2.1220159151193556,1.061007957559659,-3.978779840848806,-5.5702917771883325,-5.305039787798408,-4.24403183023873,-6.472148541114052,-1.220159151193655,2.7586206896551513,7.427055702917763,-0.5305039787798483,-6.7374005305039955,12.572944297082215
,,,,,,,,0.0,-0.539083557951471,2.695417789757393,-2.4258760107816673,-4.0431266846361185,-3.773584905660373,-2.6954177897574123,-4.9595687331536285,0.3773584905660201,4.420485175202138,9.164420485175198,1.078167115902961,-5.2291105121293935,14.393530997304572
,,,,,,,,,0.0,3.2520325203251716,-1.8970189701897096,-3.5230352303523143,-3.2520325203252107,-2.168021680216813,-4.4444444444444455,0.9214092140921115,4.986449864498614,9.756097560975594,1.6260162601625858,-4.715447154471568,15.01355013550133
,,,,,,,,,,0.0,-0.054764512595827014,-4.709748083242057,-4.983570646221231,-4.81927710843373,-7.447973713033952,-5.969331872946331,-3.5049288061336092,-0.6024096385542138,-7.447973713033952,-8.598028477546553,-1.9715224534501612
,,,,,,,,,,,0.0,-1.6574585635359154,-1.3812154696132597,-0.27624309392265584,-2.5966850828729218,2.872928176795558,7.016574585635336,11.878453038674024,3.5911602209944666,-2.872928176795597,17.237569060773463
,,,,,,,,,,,,0.0,0.28089887640449834,1.4044943820224718,-0.9550561797752705,4.606741573033689,8.820224719101105,13.76404494382022,5.337078651685389,-1.2359550561797887,19.213483146067404
,,,,,,,,,,,,,0.0,0.17291066282419354,-2.5936599423631286,-1.0374639769452636,1.556195965417865,4.610951008645516,-2.5936599423631286,-3.804034582132586,3.1700288184437877
,,,,,,,,,,,,,,0.0,-2.7617951668584606,-1.2082853855005804,1.3808975834292405,4.430379746835441,-2.7617951668584606,-3.9700805523590414,2.9919447640966603
,,,,,,,,,,,,,,,0.0,1.597633136094672,4.2603550295858135,7.396449704142012,0.0,-1.2426035502958632,5.9171597633136095
,,,,,,,,,,,,,,,,0.0,2.6208503203261673,5.707629586488064,-1.5725101921956877,-2.795573675014563,4.251601630751313
,,,,,,,,,,,,,,,,,0.0,0.4184100418410059,-3.3472803347280253,-0.6575014943215746,-5.200239091452486
,,,,,,,,,,,,,,,,,,0.0,-3.749999999999994,-1.0714285714285696,-5.595238095238102
,,,,,,,,,,,,,,,,,,,0.0,2.782931354359921,-1.9171304885590739
,,,,,,,,,,,,,,,,,,,,0.0,7.249850209706417
,,,,,,,,,,,,,,,,,,,,,0.0
