2022-06-29,2022-06-30,2022-07-01,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29
0.0,1.8898931799506875,-4.51930977814298,-4.683648315529979,-5.5053410024650775,0.24650780608052061,-0.4930156121610558,-7.559572719802793,-3.286770747740348,-2.5472473294987568,4.51930977814298,7.477403451109287,-6.573541495480696,9.942481511914536,21.774856203779787,33.27855382087099,25.06162695152012,14.626129827444531,5.751848808545598,41.90632703368943,40.92029580936731,85.78471651602302
,0.0,-0.7968127490039953,5.019920318725092,6.693227091633465,19.76095617529881,19.521912350597603,7.808764940239047,12.749003984063743,14.581673306772894,25.258964143426294,31.713147410358566,14.90039840637451,35.05976095617528,51.87250996015934,63.18725099601593,55.29880478087647,45.33864541832667,35.537848605577665,76.41434262948206,77.60956175298803,122.47011952191235
,,0.0,-0.17211703958690017,-1.032702237521508,4.991394148020655,4.21686746987952,-3.1841652323579965,1.2908777969018963,2.0654044750430463,9.466437177280564,12.564543889845103,-2.151462994836489,15.146299483648882,27.538726333907064,39.586919104991395,30.98106712564544,20.051635111876077,10.757314974182444,48.623063683304686,47.59036144578316,94.5783132530121
,,,0.0,-0.8620689655172535,5.17241379310343,4.396551724137914,-3.0172413793103567,1.4655172413792943,2.2413793103448256,9.655172413793094,12.758620689655158,-1.9827586206896741,15.344827586206874,27.75862068965516,39.82758620689653,31.20689655172411,20.258620689655153,10.948275862068947,48.879310344827594,47.8448275862069,94.91379310344827
,,,,0.0,-1.8348623853211108,-5.5045871559633,-7.06422018348625,-2.752293577981658,-5.321100917431193,0.0,-4.770642201834875,-12.110091743119268,-5.871559633027528,1.8348623853210944,13.669724770642203,4.220183486238524,-4.862385321100912,-10.642201834862385,16.05504587155963,17.70642201834862,61.100917431192684
,,,,,0.0,-3.738317757009333,-5.32710280373832,-0.9345794392523332,-3.5514018691588696,1.8691588785046829,-2.9906542056074796,-10.467289719626162,-4.112149532710276,3.7383177570093498,15.794392523364497,6.168224299065423,-3.0841121495326944,-8.971962616822422,18.22429906542057,19.906542056074773,64.11214953271032
,,,,,,0.0,-1.6504854368932205,2.9126213592232904,0.19417475728154926,5.825242718446598,0.776699029126197,-6.990291262135928,-0.3883495145631158,7.766990291262125,20.291262135922327,10.291262135922317,0.6796116504854396,-5.436893203883499,22.81553398058252,24.563106796116497,70.4854368932039
,,,,,,,0.0,4.639684106614025,1.8756169792695094,7.601184600197447,2.46791707798618,-5.429417571569585,1.2833168805528212,9.575518262586383,22.309970384995083,12.14215202369201,2.3692003948667524,-3.8499506416584293,24.876604146100707,26.653504442250753,73.34649555774931
,,,,,,,,0.0,-2.6415094339622582,2.8301886792452895,-2.0754716981132137,-9.622641509433958,-3.207547169811319,4.716981132075472,16.8867924528302,7.169811320754715,-2.1698113207547043,-8.113207547169807,19.33962264150944,21.037735849056606,65.66037735849059
,,,,,,,,,0.0,5.62015503875969,0.5813953488371969,-7.170542635658917,-0.5813953488372141,7.558139534883715,20.058139534883722,10.077519379844952,0.4844961240310146,-5.62015503875969,22.57751937984496,24.321705426356584,70.15503875968993
,,,,,,,,,,0.0,-8.591408591408586,-8.191808191808176,-14.385614385614382,-11.788211788211786,-6.0939060939061065,-12.787212787212782,-18.58141858141858,-21.678321678321677,-13.686313686313678,-13.086913086913093,25.774225774225773
,,,,,,,,,,,0.0,0.4371584699453652,-6.338797814207651,-3.4972677595628445,2.7322404371584503,-4.590163934426228,-10.92896174863388,-14.316939890710387,-5.573770491803276,-4.918032786885258,37.59562841530054
,,,,,,,,,,,,0.0,7.098121085594987,15.866388308977031,29.331941544885183,18.580375782880996,8.2463465553236,1.670146137787058,32.045929018789145,33.92484342379959,83.29853862212946
,,,,,,,,,,,,,0.0,3.033838973162191,9.684947491248522,1.8669778296382746,-4.900816802800466,-8.518086347724624,0.8168028004667477,1.5169194865810853,46.9078179696616
,,,,,,,,,,,,,,0.0,-1.7565872020075244,-5.01882057716436,-7.151819322459215,-3.51317440401506,-19.196988707653706,-21.957340025094105,-6.398996235884565
,,,,,,,,,,,,,,,0.0,-3.3205619412515937,-5.491698595146867,-1.7879948914431745,-17.75223499361431,-20.561941251596426,-4.725415070242658
,,,,,,,,,,,,,,,,0.0,-2.2457067371202104,1.5852047556142563,-14.927344782034355,-17.83355350066051,-1.4531043593130821
,,,,,,,,,,,,,,,,,0.0,3.9189189189189073,-12.972972972972984,-15.945945945945953,0.8108108108108055
,,,,,,,,,,,,,,,,,,0.0,10.204081632653072,10.969387755102034,60.58673469387755
,,,,,,,,,,,,,,,,,,,0.0,-3.4161490683229783,15.838509316770194
,,,,,,,,,,,,,,,,,,,,0.0,19.93569131832798
,,,,,,,,,,,,,,,,,,,,,0.0
