2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
0.0,-4.067796610169501,-1.694915254237288,-7.118644067796614,-6.101694915254228,-6.779661016949152,-10.847457627118642,-12.67796610169492,-15.254237288135593,-17.762711864406786,-19.389830508474574,-19.999999999999996,-16.47457627118644,-9.084745762711863,-7.661016949152548,-7.525423728813556,-10.101694915254239,-11.593220338983057,-9.288135593220334,-10.711864406779661,2.440677966101703,-12.271186440677969
,0.0,10.145985401459859,-0.2919708029197018,-0.802919708029193,-3.649635036496351,-7.15328467153285,-10.218978102189771,-8.978102189781026,-10.218978102189771,-18.613138686131382,-21.167883211678824,-20.802919708029183,-17.080291970802918,-16.788321167883204,-16.788321167883204,-17.81021897810219,-20.36496350364963,-20.656934306569344,-18.97810218978101,-11.897810218978096,-24.890510948905114
,,0.0,-5.51724137931035,-4.482758620689645,-5.172413793103448,-9.310344827586205,-11.172413793103456,-13.793103448275861,-16.344827586206904,-17.999999999999996,-18.62068965517241,-15.034482758620687,-7.517241379310343,-6.068965517241385,-5.9310344827586166,-8.551724137931036,-10.068965517241384,-7.724137931034478,-9.172413793103448,4.206896551724147,-10.758620689655176
,,,0.0,1.0948905109489209,0.36496350364964025,-4.014598540145978,-5.9854014598540175,-8.759124087591236,-11.459854014598543,-13.21167883211678,-13.868613138686122,-10.07299270072992,-2.116788321167877,-0.5839416058394167,-0.43795620437955274,-3.211678832116785,-4.817518248175183,-2.3357664233576534,-3.868613138686127,10.291970802919723,-5.547445255474451
,,,,0.0,-0.7220216606498296,-5.0541516245487434,-7.003610108303265,-9.747292418772572,-12.41877256317691,-14.151624548736466,-14.801444043321304,-11.046931407942246,-3.176895306859215,-1.6606498194946004,-1.516245487364627,-4.259927797833947,-5.8483754512635535,-3.3935018050541563,-4.909747292418783,9.097472924187723,-6.57039711191337
,,,,,0.0,-3.63636363636364,-6.818181818181808,-5.530303030303034,-6.818181818181808,-15.530303030303022,-18.181818181818173,-17.803030303030287,-13.939393939393941,-13.63636363636363,-13.63636363636363,-14.696969696969694,-17.348484848484844,-17.651515151515156,-15.909090909090896,-8.560606060606053,-22.04545454545455
,,,,,,0.0,-3.3018867924528164,-1.9654088050314469,-3.3018867924528164,-12.342767295597474,-15.094339622641495,-14.7012578616352,-10.691823899371066,-10.377358490566028,-10.377358490566028,-11.477987421383641,-14.229559748427665,-14.544025157232705,-12.735849056603755,-5.11006289308175,-19.10377358490566
,,,,,,,0.0,1.3821138211381963,0.0,-9.349593495934961,-12.195121951219512,-11.788617886178855,-7.642276422764239,-7.317073170731709,-7.317073170731709,-8.455284552845535,-11.300813008130085,-11.626016260162613,-9.756097560975602,-1.8699186991869954,-16.34146341463416
,,,,,,,,0.0,-2.960000000000008,-4.8799999999999955,-5.599999999999994,-1.4399999999999977,7.280000000000002,8.959999999999994,9.120000000000005,6.079999999999998,4.319999999999993,7.040000000000006,5.359999999999999,20.88000000000001,3.519999999999996
,,,,,,,,,0.0,-1.9785655399834992,-2.720527617477315,1.566364385820291,10.552349546578741,12.283594394064307,12.44847485572961,9.315746084089042,7.502061005770817,10.305028854080806,8.573784006595227,24.56718878812863,6.677658697444358
,,,,,,,,,,0.0,-3.139013452914795,-2.690582959641246,1.8834080717488706,2.242152466367713,2.242152466367713,0.9865470852017886,-2.1524663677130063,-2.5112107623318485,-0.44843049327353307,8.251121076233183,-7.7130044843049435
,,,,,,,,,,,0.0,0.4629629629629695,5.185185185185174,5.555555555555552,5.555555555555552,4.25925925925925,1.0185185185185133,0.6481481481481343,2.7777777777777843,11.759259259259254,-4.7222222222222365
,,,,,,,,,,,,0.0,4.7004608294930685,5.069124423963124,5.069124423963124,3.778801843317957,0.5529953917050573,0.18433179723500273,2.304147465437788,11.244239631336393,-5.1612903225806654
,,,,,,,,,,,,,0.0,-1.8416206261510064,-2.6703499079189608,-2.3020257826887662,-4.235727440147322,-6.998158379373831,-1.6574585635359091,-1.933701657458555,-12.891344383057076
,,,,,,,,,,,,,,0.0,-0.8442776735459648,-0.46904315196998786,-2.4390243902439006,-5.253283302063778,0.1876172607879885,-0.09380863039399424,-11.257035647279542
,,,,,,,,,,,,,,,0.0,0.3784295175023571,-1.6083254493850514,-4.44654683065278,1.0406811731314989,0.7568590350047311,-10.501419110690629
,,,,,,,,,,,,,,,,0.0,-1.979264844486325,-4.806786050895363,0.6597549481621139,0.3770028275212151,-10.838831291234671
,,,,,,,,,,,,,,,,,0.0,-2.8846153846153744,2.6923076923076863,2.4038461538461537,-9.038461538461533
,,,,,,,,,,,,,,,,,,0.0,5.742574257425725,5.445544554455434,-6.3366336633663405
,,,,,,,,,,,,,,,,,,,0.0,-0.2808988764044884,-11.42322097378276
,,,,,,,,,,,,,,,,,,,,0.0,-0.3770028275211984
,,,,,,,,,,,,,,,,,,,,,0.0
