2022-03-30,2022-03-31,2022-04-01,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29
0.0,2.9655172413793083,-4.344827586206902,-8.965517241379315,-4.34482758620689,4.000000000000001,0.6896551724138029,5.517241379310338,21.44827586206896,13.034482758620694,-1.3103448275862035,19.931034482758626,21.448275862068986,3.31034482758621,5.724137931034483,10.344827586206897,41.37931034482759,45.72413793103448,63.24137931034484,68.48275862068965,23.655172413793103,59.65517241379309
,0.0,-5.841924398625439,-4.673539518900341,-5.567010309278354,-3.7113402061855734,-5.979381443298975,-4.81099656357389,4.192439862542951,-3.8487972508591097,-12.439862542955343,0.6185567010309269,1.3745704467353903,-13.40206185567011,-12.027491408934706,-8.178694158075597,17.800687285223365,11.615120274914098,39.31271477663232,40.54982817869415,5.910652920962195,29.759450171821296
,,0.0,1.2408759124087716,0.2919708029197148,2.262773722627741,-0.1459854014598509,1.0948905109489078,10.656934306569351,2.11678832116789,-7.007299270072999,6.8613138686131485,7.664233576642341,-8.029197080291969,-6.569343065693421,-2.481751824817504,25.1094890510949,18.54014598540148,47.956204379562074,49.27007299270073,12.481751824817525,37.81021897810219
,,,0.0,5.075757575757589,14.242424242424248,10.606060606060623,15.909090909090907,33.409090909090914,24.16666666666668,8.409090909090919,31.742424242424256,33.409090909090935,13.484848484848493,16.136363636363644,21.212121212121218,55.30303030303031,60.075757575757585,79.31818181818184,85.07575757575758,35.83333333333334,75.37878787878788
,,,,0.0,1.9650655021834031,-0.4366812227074272,0.8005822416302724,10.334788937409025,1.8195050946142648,-7.278020378457073,6.550218340611356,7.350800582241629,-8.296943231441052,-6.8413391557496315,-2.7656477438136755,24.745269286754006,18.19505094614266,47.52547307132462,48.83551673944686,12.154294032023289,37.40902474526928
,,,,,0.0,-0.7017543859649098,-5.403508771929822,-2.8771929824561413,-6.5964912280701835,-11.789473684210524,-7.508771929824563,-10.666666666666663,-20.771929824561408,-17.894736842105267,-14.736842105263168,4.070175438596492,-3.1578947368421004,19.649122807017548,19.649122807017548,-6.315789473684213,6.385964912280703
,,,,,,0.0,-4.734982332155476,-2.19081272084806,-5.936395759717326,-11.166077738515902,-6.855123674911664,-10.035335689045935,-20.212014134275627,-17.31448763250884,-14.13427561837457,4.8056537102473476,-2.4734982332155453,20.49469964664311,20.49469964664311,-5.653710247349828,7.137809187279149
,,,,,,,0.0,2.6706231454005893,-1.2611275964391817,-6.750741839762613,-2.2255192878338335,-5.563798219584569,-16.24629080118695,-13.20474777448072,-9.866468842729983,10.014836795252222,2.373887240356085,26.483679525222552,26.483679525222552,-0.9643916913946645,12.462908011869434
,,,,,,,,0.0,0.4341534008683104,-0.5065123010130267,-6.801736613603482,-12.301013024602021,-14.978292329956586,-10.926193921852386,-9.768451519536914,-0.8683068017366079,-3.8350217076700512,10.564399421128805,6.657018813314037,-7.4529667149059415,-1.51953690303908
,,,,,,,,,0.0,-5.5597295266716635,-0.9767092411720437,-4.357625845229139,-15.176558978211869,-12.0961682945154,-8.715251690458302,11.419984973703993,3.681442524417746,28.099173553719027,28.099173553719027,0.3005259203606381,13.899323816679201
,,,,,,,,,,0.0,4.8528241845664235,1.2728719172633265,-10.182975338106612,-6.921241050119339,-3.341288782816242,17.97931583134447,9.785202863961818,35.64041368337311,35.64041368337311,6.205250596658706,20.604614160700077
,,,,,,,,,,,0.0,-5.900621118012407,-8.77329192546583,-4.4254658385093055,-3.1832298136645973,6.366459627329209,3.1832298136645973,18.633540372670826,14.440993788819886,-0.6987577639751542,5.667701863354041
,,,,,,,,,,,,0.0,-3.0528052805280605,1.5676567656765634,2.88778877887787,13.036303630363037,9.653465346534636,26.072607260726073,21.61716171617161,5.528052805280512,12.29372937293728
,,,,,,,,,,,,,0.0,4.765957446808515,6.127659574468076,16.595744680851073,13.106382978723396,30.042553191489375,25.446808510638302,8.851063829787227,15.829787234042547
,,,,,,,,,,,,,,0.0,1.299756295694544,11.29163281884647,7.961007311129152,24.126726238830223,19.740048740861084,3.899268887083661,10.56051990251827
,,,,,,,,,,,,,,,0.0,9.86367281475543,6.575781876503611,22.534081796311167,18.203688853247808,2.566158781074581,9.141940657578193
,,,,,,,,,,,,,,,,0.0,-1.209103840682775,1.706970128022774,-2.2048364153627222,-3.62731152204835,-11.948790896159316
,,,,,,,,,,,,,,,,,0.0,14.97366440933034,10.91045899172311,-3.7622272385252074,2.407825432656135
,,,,,,,,,,,,,,,,,,0.0,-5.270270270270267,4.9324324324324476,-19.932432432432428
,,,,,,,,,,,,,,,,,,,0.0,10.770328102710424,-15.477888730385164
,,,,,,,,,,,,,,,,,,,,0.0,6.411258795934327
,,,,,,,,,,,,,,,,,,,,,0.0
