2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
0.0,-12.182741116751277,-2.639593908629457,-14.619289340101535,-15.126903553299512,-16.751269035533014,-20.000000000000004,-24.365482233502547,-26.39593908629443,-31.472081218274123,-32.385786802030466,-30.456852791878188,-24.46700507614214,-10.964467005076159,-7.715736040609151,-8.020304568527926,-12.28426395939087,-17.360406091370585,-8.223350253807128,-15.83756345177667,16.751269035532978,-10.558375634517775
,0.0,8.181818181818167,-5.681818181818182,-2.2727272727272845,-12.500000000000005,-16.477272727272737,-18.977272727272734,-18.977272727272734,-23.522727272727273,-29.545454545454547,-31.25,-27.272727272727277,-14.772727272727279,-14.090909090909093,-14.772727272727279,-20.681818181818194,-24.545454545454557,-19.772727272727284,-24.318181818181824,11.704545454545446,-21.47727272727273
,,0.0,-9.061833688699357,-4.797441364605537,-5.650319829424301,-7.462686567164173,-8.315565031982937,-18.23027718550106,-25.05330490405117,-18.97654584221748,-15.245202558635384,-5.5437100213219574,10.127931769722826,15.245202558635393,15.245202558635413,10.127931769722826,5.863539445629006,14.605543710021335,8.208955223880613,44.029850746268664,12.260127931769729
,,,0.0,-0.5945303210463818,-2.497027348394778,-6.302021403091549,-11.414982164090368,-13.793103448275865,-19.738406658739596,-20.80856123662307,-18.549346016646854,-11.533888228299642,4.280618311533881,8.085612366230674,7.728894173602859,2.7348394768133226,-3.2104637336504322,7.491082045184292,-1.426872770511308,36.74197384066587,4.7562425683709915
,,,,0.0,-7.801418439716314,-11.347517730496463,-13.120567375886527,-14.302600472813248,-20.80378250591018,-24.822695035461006,-24.34988179669032,-18.321513002364075,-3.427895981087481,-1.7730496453900748,-3.3096926713948123,-8.27423167848701,-14.420803782505926,-6.501182033096935,-11.820330969267149,25.413711583924332,-8.037825059101673
,,,,,0.0,-4.545454545454552,-7.402597402597406,-7.402597402597406,-12.597402597402594,-19.480519480519483,-21.428571428571423,-16.88311688311688,-2.5974025974025996,-1.818181818181814,-2.5974025974025996,-9.350649350649359,-13.766233766233773,-8.311688311688318,-13.506493506493506,27.66233766233766,-10.25974025974026
,,,,,,0.0,-2.9931972789115613,-2.9931972789115613,-8.435374149659854,-15.646258503401352,-17.68707482993196,-12.925170068027203,2.040816326530617,2.8571428571428688,2.040816326530617,-5.034013605442179,-9.659863945578232,-3.9455782312925174,-9.38775510204081,33.741496598639465,-5.986394557823123
,,,,,,,0.0,0.0,-5.610098176718085,-13.043478260869563,-15.147265077138838,-10.238429172510513,5.189340813464237,6.030855539971959,5.189340813464237,-2.10378681626929,-6.872370266479666,-0.9817671809256702,-6.591865357643756,37.86816269284713,-3.0855539971949475
,,,,,,,,0.0,-7.586206896551734,-12.275862068965525,-11.72413793103449,-4.689655172413791,12.689655172413792,14.62068965517242,12.82758620689655,7.034482758620688,-0.13793103448276794,9.103448275862071,2.8965517241379306,46.34482758620689,7.310344827586198
,,,,,,,,,0.0,-1.3333333333333313,1.481481481481476,10.222222222222229,29.925925925925917,34.666666666666664,34.22222222222223,28.000000000000007,20.592592592592574,33.92592592592592,22.814814814814802,70.37037037037037,30.51851851851853
,,,,,,,,,,0.0,-5.073649754500826,-2.291325695581024,13.747954173486084,13.093289689034366,12.11129296235678,3.2733224222585955,-2.1276595744680833,5.564648117839605,-2.1276595744680833,45.662847790507364,-5.400981996726693
,,,,,,,,,,,0.0,-1.2131715771230553,11.611785095320624,11.438474870017334,7.972270363951489,0.17331022530330462,-5.892547660311957,-1.3864818024263446,-5.719237435008667,39.341421143847484,-17.50433275563258
,,,,,,,,,,,,0.0,6.0885608856088576,2.9520295202952056,-2.9520295202952056,-6.826568265682659,-11.070110701107003,-12.361623616236162,-12.546125461254606,16.78966789667897,-48.892988929889306
,,,,,,,,,,,,,0.0,-5.595667870036094,-11.913357400722024,-12.454873646209393,-15.884476534296027,-20.3971119133574,-18.050541516245488,-8.122743682310473,-86.64259927797833
,,,,,,,,,,,,,,0.0,-6.692160611854694,-7.265774378585101,-10.898661567877634,-15.67877629063098,-13.193116634799242,-2.6768642447418842,-85.8508604206501
,,,,,,,,,,,,,,,0.0,-0.6147540983606609,-4.508196721311471,-9.631147540983601,-6.967213114754095,4.303278688524589,-84.8360655737705
,,,,,,,,,,,,,,,,0.0,-3.9175257731958664,-9.072164948453597,-6.39175257731958,4.948453608247427,-84.74226804123711
,,,,,,,,,,,,,,,,,0.0,-5.36480686695279,-2.5751072961373414,9.227467811158792,-84.12017167381974
,,,,,,,,,,,,,,,,,,0.0,2.94784580498866,15.419501133786842,-83.21995464852607
,,,,,,,,,,,,,,,,,,,0.0,12.114537444933916,-83.70044052863436
,,,,,,,,,,,,,,,,,,,,0.0,6.81818181818182
,,,,,,,,,,,,,,,,,,,,,0.0
