2022-09-29,2022-09-30,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28
0.0,-6.478873239436619,-10.352112676056331,-10.633802816901394,-7.394366197183104,-8.450704225352109,-17.25352112676056,-21.33802816901408,-19.295774647887313,-20.422535211267597,-25.774647887323948,-27.112676056338024,-32.3943661971831,-32.3943661971831,-34.99999999999999,-40.70422535211267,-34.50704225352112,-29.225352112676045,-20.422535211267608,-33.87323943661971,-39.859154929577464,-0.9859154929577381
,0.0,0.07204610951009773,3.7463976945244926,6.844380403458221,1.1527377521613844,-12.103746397694524,-13.544668587896247,-17.867435158501447,-18.804034582132562,-15.706051873198835,-27.089337175792494,-22.910662824207492,-24.639769452449556,-27.089337175792494,-30.11527377521614,-16.858789625360217,-8.213256484149847,6.628242074927966,-19.59654178674351,-27.01729106628241,31.19596541786745
,,0.0,-0.3142183817753272,3.299293008640991,2.1209740769835004,-7.698350353495682,-12.254516889238024,-9.976433621366846,-11.233307148468183,-17.20345640219954,-18.69599371563237,-24.587588373919882,-24.587588373919882,-27.49410840534171,-33.85703063629222,-26.944226237234876,-21.052631578947363,-11.233307148468196,-26.237234878240372,-32.91437549096623,10.44776119402985
,,,0.0,-1.0041841004184036,-0.8368200836820056,0.41841004184101016,-2.1757322175732052,1.0878661087866324,2.9288702928870416,-12.552301255230125,-5.69037656903764,-20.92050209205021,-22.510460251046023,-23.09623430962343,-30.62761506276151,-32.21757322175732,-30.962343096234306,-27.36401673640167,-36.90376569037657,-34.72803347280334,-18.32635983263598
,,,,0.0,0.16906170752324237,1.4370245139475903,-1.1834319526627117,2.1132713440405895,3.972950126796286,-11.665257819103978,-4.733727810650877,-20.118343195266277,-21.724429416737113,-22.316145393068474,-29.923922231614547,-31.53000845308538,-30.262045646661033,-26.627218934911244,-36.26373626373626,-34.06593406593406,-17.497886728655963
,,,,,0.0,0.5857740585774083,-4.016736401673629,-1.5899581589957972,1.3389121338912295,-11.715481171548106,-5.941422594142252,-19.748953974895393,-22.59414225941422,-25.188284518828436,-32.21757322175732,-30.125523012552286,-27.866108786610884,-21.171548117154806,-34.05857740585774,-33.47280334728034,-9.958158995815896
,,,,,,0.0,-1.4406779661017093,-5.5084745762711895,-5.423728813559327,-6.610169491525434,-13.983050847457646,-17.288135593220346,-14.661016949152545,-18.72881355932204,-25.16949152542373,-11.779661016949158,-4.23728813559322,9.830508474576272,-9.322033898305081,-21.440677966101703,33.983050847457626
,,,,,,,0.0,-4.127257093723118,-4.041272570937222,-5.245055889939806,-12.725709372312988,-16.07910576096302,-13.413585554600163,-17.540842648323295,-24.075666380051583,-10.490111779879612,-2.8374892519346373,11.435941530524522,-7.996560619088547,-20.292347377472055,35.9415305245056
,,,,,,,,0.0,0.8928571428571557,3.3035714285714217,-8.035714285714274,-10.267857142857132,-8.660714285714276,-12.053571428571425,-16.160714285714274,-2.589285714285707,10.714285714285724,25.178571428571434,3.0357142857142847,-13.12499999999999,51.78571428571429
,,,,,,,,,0.0,3.8154392191659405,-10.204081632653049,-5.0576752440106505,-7.187222715173015,-10.204081632653049,-13.930789707187225,2.395740905057687,13.04347826086957,31.322094055013324,-0.9760425909494183,-10.115350488021285,61.57941437444544
,,,,,,,,,,0.0,0.3773584905660296,-10.943396226415095,-9.905660377358496,-15.000000000000014,-22.16981132075473,-15.754716981132088,-11.037735849056618,0.2830188679245222,-18.67924528301887,-22.35849056603774,20.37735849056602
,,,,,,,,,,,0.0,5.731225296442671,3.359683794466401,0.0,-4.150197628458514,14.03162055335968,25.889328063241095,46.24505928853754,10.276679841897224,0.09881422924900975,79.9407114624506
,,,,,,,,,,,,0.0,0.0,-3.8541666666666585,-12.291666666666664,-3.124999999999989,4.687500000000011,17.708333333333325,-2.1874999999999907,-11.041666666666671,46.45833333333334
,,,,,,,,,,,,,0.0,-2.9189189189189144,-12.756756756756754,-6.5945945945945885,-4.648648648648646,5.621621621621617,-11.027027027027023,-13.83783783783784,27.135135135135137
,,,,,,,,,,,,,,0.0,-10.133630289532295,-3.7861915367483276,-1.7817371937639215,8.797327394209344,-8.351893095768375,-11.24721603563475,30.9576837416481
,,,,,,,,,,,,,,,0.0,8.242424242424239,14.303030303030301,28.84848484848486,4.484848484848497,-0.24242424242423727,54.666666666666664
,,,,,,,,,,,,,,,,0.0,-1.242236024844727,2.1118012422360017,-10.559006211180142,-1.9875776397515543,9.440993788819872
,,,,,,,,,,,,,,,,,0.0,-2.1024967148488733,-9.067017082785803,6.701708278580812,-11.169513797634687
,,,,,,,,,,,,,,,,,,0.0,5.743740795287183,40.05891016200297,-50.957290132547875
,,,,,,,,,,,,,,,,,,,0.0,17.341040462427735,-2.3121387283237014
,,,,,,,,,,,,,,,,,,,,0.0,35.345911949685544
,,,,,,,,,,,,,,,,,,,,,0.0
