2021-12-29,2021-12-30,2021-12-31,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28
0.0,-2.8169014084507014,-5.5697823303457055,-6.530089628681175,-7.8104993597951395,-2.4967989756722075,0.8322663252240767,-5.505761843790009,-7.042253521126758,-14.148527528809213,-19.01408450704226,-7.810499359795127,-14.852752880921885,-1.6005121638924344,9.026888604353406,17.541613316261227,25.54417413572346,26.5685019206146,40.58898847631243,44.814340588988486,41.16517285531369,-18.43790012804098
,0.0,-2.8326745718050046,-3.8208168642951255,-5.138339920948624,0.3293807641633775,3.7549407114624525,-2.7667984189723316,-4.347826086956523,-11.660079051383397,-16.666666666666675,-5.138339920948613,-12.384716732542813,1.2516469038208253,12.187088274044806,20.948616600790533,29.183135704874857,30.237154150197625,44.66403162055337,49.01185770750989,45.256916996047416,-16.073781291172605
,,0.0,-1.0169491525423753,-2.372881355932213,3.254237288135596,6.779661016949152,0.06779661016949008,-1.5593220338983078,-9.084745762711863,-14.237288135593229,-2.372881355932201,-9.830508474576266,4.203389830508481,15.457627118644076,24.47457627118646,32.9491525423729,34.03389830508474,48.8813559322034,53.355932203389834,49.491525423728795,-13.627118644067806
,,,0.0,-1.3698630136986376,4.31506849315069,7.876712328767126,1.0958904109589052,-0.5479452054794526,-8.150684931506847,-13.356164383561653,-1.3698630136986254,-8.904109589041088,5.273972602739736,16.643835616438366,25.753424657534268,34.315068493150704,35.41095890410959,50.410958904109606,54.931506849315085,51.02739726027396,-12.73972602739727
,,,,0.0,5.763888888888903,9.37500000000001,2.5000000000000084,0.8333333333333403,-6.874999999999989,-12.152777777777779,1.2335811384723962e-14,-7.638888888888874,6.7361111111111285,18.263888888888907,27.500000000000036,36.180555555555586,37.29166666666668,52.50000000000002,57.08333333333335,53.125,-11.52777777777778
,,,,,0.0,-3.7609133646742814,-5.977165883143052,-9.670920080590998,-15.379449294828751,-17.73002014775017,-12.15580926796508,-17.05842847548691,-8.394895903290799,-4.9697783747481665,0.1343183344526499,9.066487575554047,9.267965077233036,21.35661517797179,21.423774345198126,21.692411014103403,-27.93821356615178
,,,,,,0.0,-3.1702274293590564,-5.720192970365266,-6.616126809097168,-7.649896623018616,-9.372846312887672,-11.509303928325293,-9.028256374913857,-11.784975878704348,-10.889042039972434,-3.032391454169535,-7.029634734665745,1.6540317022742952,3.3080634045485904,6.822880771881462,-27.636113025499654
,,,,,,,0.0,-2.6334519572953807,-3.558718861209964,-4.626334519572969,-6.405693950177952,-8.61209964412812,-6.049822064056949,-8.896797153024922,-7.9715302491103275,0.14234875444839554,-3.9857651245551637,4.982206405693945,6.690391459074729,10.32028469750889,-25.26690391459075
,,,,,,,,0.0,-0.9502923976608114,-2.0467836257310026,-3.874269005847961,-6.140350877192981,-3.5087719298245648,-6.432748538011701,-5.482456140350878,2.8508771929824603,-1.3888888888888853,7.821637426900587,9.57602339181287,13.304093567251465,-23.245614035087716
,,,,,,,,,0.0,-2.777777777777775,3.8095238095238133,-1.984126984126984,8.253968253968262,12.301587301587293,18.33333333333334,28.888888888888882,29.12698412698413,43.41269841269842,43.49206349206351,43.809523809523796,-14.841269841269837
,,,,,,,,,,0.0,6.775510204081633,0.816326530612242,11.346938775510209,15.510204081632642,21.714285714285715,32.571428571428555,32.81632653061224,47.51020408163266,47.59183673469389,47.91836734693876,-12.408163265306118
,,,,,,,,,,,0.0,-2.357414448669192,0.38022813688213475,-2.6615969581749024,-1.6730038022813605,6.996197718631192,2.585551330798492,12.167300380228149,13.992395437262372,17.87072243346009,-20.152091254752843
,,,,,,,,,,,,0.0,10.445344129554664,14.574898785425091,20.72874493927126,31.49797570850201,31.74089068825911,46.31578947368421,46.396761133603256,46.72064777327933,-13.117408906882586
,,,,,,,,,,,,,0.0,-3.030303030303033,-2.0454545454545423,6.590909090909099,2.1969696969697043,11.74242424242425,13.560606060606068,17.42424242424243,-20.45454545454545
,,,,,,,,,,,,,,0.0,-1.5873015873015817,4.285714285714294,1.5873015873015959,7.539682539682549,6.349206349206341,10.714285714285712,-5.317460317460317
,,,,,,,,,,,,,,,0.0,5.967741935483872,3.2258064516129057,9.2741935483871,8.064516129032244,12.499999999999991,-3.790322580645166
,,,,,,,,,,,,,,,,0.0,-2.24719101123596,1.8726591760299622,1.0486891385767698,2.247191011235947,8.614232209737818
,,,,,,,,,,,,,,,,,0.0,4.214559386973185,3.3716475095785405,4.597701149425284,11.111111111111105
,,,,,,,,,,,,,,,,,,0.0,-0.8088235294117735,0.36764705882352156,6.617647058823518
,,,,,,,,,,,,,,,,,,,0.0,1.1860637509266132,7.487027427724239
,,,,,,,,,,,,,,,,,,,,0.0,6.2271062271062245
,,,,,,,,,,,,,,,,,,,,,0.0
