2022-06-29,2022-06-30,2022-07-01,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29
0.0,0.3284072249589421,-2.5725232621784286,-2.244116037219486,-2.8461959496442235,0.5473453749315896,-0.10946907498631403,-4.105090311986864,-0.10946907498631403,-1.3683634373289546,7.279693486590048,3.940886699507383,-2.4630541871921143,5.09031198686371,8.648056923919004,15.544608648056924,11.767925561029003,6.6228790366721455,4.050355774493697,19.64969896004379,17.131910235358504,37.21948549534755
,0.0,-0.7547169811320595,2.9649595687331773,3.2345013477089033,9.70350404312671,8.679245283018885,4.043126684636119,8.086253369272258,7.547169811320787,16.388140161725083,16.765498652291125,7.7628032345013755,17.19676549865232,24.474393530997325,32.29110512129382,26.361185983827518,21.23989218328842,18.005390835579536,38.43665768194072,35.902964959568756,56.54986522911053
,,0.0,0.3370786516853861,-0.28089887640449834,3.202247191011237,2.528089887640445,-1.5730337078651748,2.528089887640445,1.235955056179769,10.112359550561802,6.685393258426952,0.11235955056179536,7.865168539325834,11.516853932584272,18.59550561797752,14.71910112359549,9.43820224719101,6.797752808988748,22.808988764044933,20.224719101123583,40.84269662921346
,,,0.0,-0.6159014557670741,2.8555431131019127,2.1836506159014593,-1.9036954087346019,2.1836506159014593,0.8958566629339314,9.742441209406506,6.326987681970879,-0.22396416573347788,7.502799552071668,11.142217245240774,18.197088465845464,14.333706606942883,9.070548712206053,6.438969764837618,22.396416573348265,19.82082866741321,40.36954087346023
,,,,0.0,-0.869565217391296,-2.898550724637681,-3.8840579710145025,-0.5217391304347818,-0.6376811594202866,3.2463768115941956,-1.1014492753623262,-4.9275362318840665,-2.3188405797101366,1.333333333333336,5.681159420289857,2.5507246376811668,-1.9710144927536224,-2.434782608695662,9.043478260869557,6.840579710144926,19.884057971014492
,,,,,0.0,-2.0467836257310026,-3.040935672514638,0.3508771929824486,0.23391812865496572,4.152046783625715,-0.23391812865498654,-4.093567251462005,-1.461988304093567,2.222222222222216,6.608187134502917,3.4502923976608173,-1.1111111111111185,-1.5789473684210706,9.999999999999984,7.777777777777767,20.93567251461987
,,,,,,0.0,-1.0149253731343386,2.4477611940298516,2.328358208955227,6.328358208955216,1.8507462686567087,-2.0895522388059784,0.5970149253731428,4.3582089552238825,8.83582089552239,5.61194029850747,0.9552238805970158,0.4776119402984973,12.29850746268656,10.029850746268655,23.46268656716418
,,,,,,,0.0,3.4981905910735938,3.3775633293124385,7.418576598311222,2.8950542822677954,-1.0856453558504207,1.6284680337756523,5.428226779252125,9.95174909529555,6.6948130277442885,1.9903498190591187,1.5078407720144755,13.449939686369122,11.158021712907127,24.728588661037406
,,,,,,,,0.0,-0.11655011655011406,3.7878787878787796,-0.582750582750591,-4.4289044289044375,-1.8065268065267992,1.8648018648018665,6.235431235431237,3.088578088578095,-1.4568764568764567,-1.923076923076934,9.615384615384608,7.4009324009323985,20.51282051282051
,,,,,,,,,0.0,3.9089848308051236,-0.46674445740957904,-4.317386231038518,-1.69194865810968,1.9836639439906643,6.359393232205367,3.208868144690786,-1.3418903150525112,-1.8086347724620901,9.743290548424726,7.526254375729283,20.65344224037339
,,,,,,,,,,0.0,-5.754550792718733,-5.754550792718733,-8.69054609512626,-8.220786846741046,-4.873752201996488,-7.457428068115099,-9.160305343511462,-9.98238402818556,-4.580152671755731,-7.222548443922502,1.2331180270111617
,,,,,,,,,,,0.0,0.0,-3.115264797507799,-2.6168224299065415,0.9345794392523276,-1.8068535825545229,-3.6137071651090458,-4.485981308411219,1.2461059190031107,-1.557632398753905,7.414330218068543
,,,,,,,,,,,,0.0,2.743902439024408,6.585365853658548,11.158536585365866,7.865853658536602,3.1097560975609855,2.6219512195121935,14.695121951219514,12.378048780487813,26.097560975609763
,,,,,,,,,,,,,0.0,0.5144694533762176,4.180064308681675,1.3504823151125458,-0.5144694533762063,-1.4147909967845587,4.501607717041808,1.6077170418006432,10.868167202572367
,,,,,,,,,,,,,,0.0,1.0832769126608,0.3385240352065045,0.3385240352065045,1.1509817197020984,-0.4739336492891015,-4.333107650643188,-2.0311442112390026
,,,,,,,,,,,,,,,0.0,-0.736771600803747,-0.736771600803747,0.0669792364367032,-1.540522438044209,-5.358338914936363,-3.081044876088418
,,,,,,,,,,,,,,,,0.0,0.0,0.809716599190278,-0.8097165991902902,-4.655870445344126,-2.361673414305003
,,,,,,,,,,,,,,,,,0.0,0.809716599190278,-0.8097165991902902,-4.655870445344126,-2.361673414305003
,,,,,,,,,,,,,,,,,,0.0,6.001304631441617,3.0658838878016885,12.459230267449458
,,,,,,,,,,,,,,,,,,,0.0,-3.8775510204081534,-1.564625850340139
,,,,,,,,,,,,,,,,,,,,0.0,2.4062278839348767
,,,,,,,,,,,,,,,,,,,,,0.0
